algo,sample,alphabet_size,encode_time,decode_time,encoded_with_check_time,decoded_with_check_time
BigIntBaseN,z218_b1,64,2.927985948477752e-06,2.737274220032841e-06,6.596572181938036e-06,6.342422320862397e-06
BigIntBaseN,z218_b1,67,2.8664373746059043e-06,2.6657782515991474e-06,6.7718348002708194e-06,6.286612193588938e-06
BigIntBaseN,z100_b1,2,3.7134372680029697e-06,2.991629297458894e-06,1.3121887287024902e-05,9.381443298969072e-06
BigIntBaseN,z100_b1,8,2.7135105805751495e-06,2.345369284876905e-06,7.4041450777202075e-06,6.540876389797253e-06
BigIntBaseN,z100_b1,11,2.71471226927253e-06,2.3884909264565423e-06,7.397189349112425e-06,6.4258188824662815e-06
BigIntBaseN,z100_b1,16,2.8509122006841505e-06,2.4318016046681257e-06,6.626490066225165e-06,6.129901960784314e-06
BigIntBaseN,z100_b1,32,2.606463382851186e-06,2.2982536764705884e-06,6.252500000000001e-06,5.719839908519154e-06
BigIntBaseN,z100_b1,36,2.6467319396665784e-06,2.3374620238373455e-06,6.413461538461539e-06,5.978481769276748e-06
BigIntBaseN,z100_b1,58,2.5633008713480267e-06,2.3268962308050254e-06,6.641434262948207e-06,5.6482213438735176e-06
BigIntBaseN,z100_b1,62,2.57186937516071e-06,2.2703132092600997e-06,6.148125384142593e-06,5.772071552221581e-06
BigIntBaseN,z100_b1,64,2.6423666138404653e-06,2.413027744270205e-06,6.050816696914701e-06,5.772071552221581e-06
BigIntBaseN,z100_b1,67,2.5829028925619833e-06,2.2856489945155392e-06,6.168927250308261e-06,5.7083333333333335e-06
BigIntBaseN,z196_b1,2,4.03591606133979e-06,3.2095635430038508e-06,1.375e-05,1.1634883720930232e-05
BigIntBaseN,z196_b1,8,3.1883965572202742e-06,2.8678325688073396e-06,8.102024291497975e-06,7.1801866475233315e-06
BigIntBaseN,z196_b1,11,3.0882988576721208e-06,2.694504310344828e-06,7.68663594470046e-06,6.906142167011732e-06
BigIntBaseN,z196_b1,16,2.8749640701350966e-06,2.8439010520329826e-06,7.214852198990628e-06,6.793618465716226e-06
BigIntBaseN,z196_b1,32,2.9317116060961312e-06,2.628909329829172e-06,6.898620689655172e-06,6.415651058370751e-06
BigIntBaseN,z196_b1,36,2.888247184522091e-06,2.626313025210084e-06,6.8581220013708015e-06,6.6795727636849125e-06
BigIntBaseN,z196_b1,58,2.935427061931318e-06,2.693053311793215e-06,6.708920187793427e-06,6.2930817610062885e-06
BigIntBaseN,z196_b1,62,2.8799308954794127e-06,2.644896879957694e-06,6.902691511387164e-06,6.483473752430331e-06
BigIntBaseN,z196_b1,64,2.8932600520682673e-06,2.679614251272435e-06,6.8898071625344355e-06,6.356416772554003e-06
BigIntBaseN,z196_b1,67,2.901102088167053e-06,2.671207264957265e-06,6.6540252827677974e-06,6.276662484316186e-06
BigIntBaseN,z0_b2,2,4.835186080231997e-06,3.3492967180174146e-06,1.3930362116991644e-05,9.91575817641229e-06
BigIntBaseN,z0_b2,8,3.0422749391727493e-06,2.439161180199951e-06,7.33724340175953e-06,6.249219237976265e-06
BigIntBaseN,z0_b2,11,2.7922948073701846e-06,2.3276704677682105e-06,6.893866299104066e-06,6.137423312883436e-06
BigIntBaseN,z0_b2,16,2.5554420030659175e-06,2.1637819125919515e-06,6.696787148594378e-06,5.796639629200463e-06
BigIntBaseN,z0_b2,32,2.638353996307043e-06,2.2043200352655937e-06,6.181087762669963e-06,5.634929577464789e-06
BigIntBaseN,z0_b2,36,2.3931562574778653e-06,2.1177217869997883e-06,6.054479418886199e-06,5.535141117874931e-06
BigIntBaseN,z0_b2,58,2.4315584731339652e-06,2.184319720462983e-06,5.96541443053071e-06,5.5129476584022035e-06
BigIntBaseN,z0_b2,62,2.4049050252464535e-06,2.110571850601393e-06,5.739529546758463e-06,5.364611260053619e-06
BigIntBaseN,z0_b2,64,2.4318016046681257e-06,2.122903842071747e-06,5.760944700460829e-06,5.567612687813022e-06
BigIntBaseN,z0_b2,67,2.4276699029126216e-06,2.112143611404435e-06,5.717142857142857e-06,5.411032990805841e-06
BigIntBaseN,z1_b2,2,4.824891461649783e-06,3.5122893258426965e-06,1.3952580195258021e-05,9.950298210735587e-06
BigIntBaseN,z1_b2,8,3.0324439053972105e-06,2.5995328315598236e-06,8.132520325203252e-06,6.305800756620428e-06
BigIntBaseN,z1_b2,11,2.871125143513203e-06,2.3581702428672482e-06,6.995804195804196e-06,6.186147186147186e-06
BigIntBaseN,z1_b2,16,2.675494917067951e-06,2.28125e-06,6.629555997349238e-06,5.902064896755162e-06
BigIntBaseN,z1_b2,32,2.9475390509873267e-06,2.2456219128872924e-06,6.2187694220012425e-06,5.625984251968504e-06
BigIntBaseN,z1_b2,36,2.659133209252858e-06,2.2683148106146517e-06,6.176543209876543e-06,5.632882882882883e-06
BigIntBaseN,z1_b2,58,2.4690199950629475e-06,2.1163774862462973e-06,6.382897255903e-06,5.459061135371178e-06
BigIntBaseN,z1_b2,62,2.5604198668714795e-06,2.1333191126279863e-06,5.79768115942029e-06,5.4571740316421166e-06
BigIntBaseN,z1_b2,64,2.519143576826196e-06,2.14819587628866e-06,5.930646117368109e-06,5.5148842337375965e-06
BigIntBaseN,z1_b2,67,2.551530612244898e-06,2.2175166297117516e-06,5.9606674612634094e-06,5.4147265836491605e-06
BigIntBaseN,z218_b2,2,5.425704989154013e-06,4.1437448218724106e-06,1.5002998500749625e-05,1.098133918770582e-05
BigIntBaseN,z218_b2,8,3.5805297065139587e-06,3.142004398366321e-06,8.543125533731853e-06,7.743034055727554e-06
BigIntBaseN,z218_b2,11,3.6526661796932067e-06,3.127579737335835e-06,8.210008203445447e-06,7.454545454545455e-06
BigIntBaseN,z218_b2,16,3.3836265223274697e-06,3.0364298724954463e-06,7.786770428015563e-06,7.162491052254831e-06
BigIntBaseN,z218_b2,32,3.2358460045292787e-06,3.077230769230769e-06,7.477578475336323e-06,6.826621160409556e-06
BigIntBaseN,z218_b2,36,3.20064e-06,2.9910287081339716e-06,7.235719450469993e-06,6.808713410483322e-06
BigIntBaseN,z218_b2,58,3.2030099263528658e-06,2.9408997353719496e-06,7.060691601976006e-06,6.956280360860513e-06
BigIntBaseN,z218_b2,62,3.3089646046973206e-06,2.9437904649793994e-06,7.097941802696948e-06,6.6981258366800535e-06
BigIntBaseN,z218_b2,64,3.223332259104093e-06,2.953927938570585e-06,7.006302521008404e-06,6.615079365079365e-06
BigIntBaseN,z218_b2,67,3.2327084680025858e-06,2.9653127779424845e-06,7.232104121475055e-06,6.8675360329444055e-06
BigIntBaseN,z100_b2,2,5.121863799283154e-06,3.7513128282070516e-06,1.4316165951359084e-05,1.0305870236869206e-05
BigIntBaseN,z100_b2,8,3.2016645326504483e-06,2.7058982683982684e-06,7.921615201900237e-06,6.771157752200406e-06
BigIntBaseN,z100_b2,11,3.332555814728424e-06,2.7594482758620687e-06,7.4071058475203555e-06,6.796195652173914e-06
BigIntBaseN,z100_b2,16,2.9949101796407187e-06,2.6067240031274436e-06,7.138472519628836e-06,6.501624431448993e-06
BigIntBaseN,z100_b2,32,2.8582452129179763e-06,2.565674704976911e-06,6.974233983286908e-06,6.380739795918368e-06
BigIntBaseN,z100_b2,36,2.837163120567376e-06,2.5659312467932272e-06,6.537908496732026e-06,6.016235718580878e-06
BigIntBaseN,z100_b2,58,2.8390576213454446e-06,2.509533366783743e-06,6.387611749680715e-06,5.966010733452594e-06
BigIntBaseN,z100_b2,62,2.8482346241457857e-06,2.6584263689526844e-06,6.361093452002542e-06,5.906729634002361e-06
BigIntBaseN,z100_b2,64,2.836358479863868e-06,2.519012843112566e-06,6.315025252525252e-06,5.8703051643192484e-06
BigIntBaseN,z100_b2,67,2.8667239896818574e-06,2.5299772324816593e-06,6.30371770636421e-06,6.362595419847329e-06
BigIntBaseN,z196_b2,2,5.471553610503283e-06,4.113075657894737e-06,1.5018018018018019e-05,1.1039735099337748e-05
BigIntBaseN,z196_b2,8,3.6553362573099413e-06,3.127579737335835e-06,8.39010067114094e-06,7.461595824011931e-06
BigIntBaseN,z196_b2,11,3.488315312173003e-06,3.1146060417315476e-06,8.308970099667774e-06,7.459358687546607e-06
BigIntBaseN,z196_b2,16,3.310493214167494e-06,2.9342915811088296e-06,7.591047040971168e-06,6.912232204561161e-06
BigIntBaseN,z196_b2,32,3.2901315789473687e-06,2.958000591540964e-06,7.201583873290137e-06,6.846680355920602e-06
BigIntBaseN,z196_b2,36,3.2675596210388765e-06,2.944362672946718e-06,7.234273318872017e-06,6.762677484787019e-06
BigIntBaseN,z196_b2,58,3.143306096794469e-06,2.873599540361965e-06,7.007703081232493e-06,6.632625994694961e-06
BigIntBaseN,z196_b2,62,3.139045825486503e-06,2.9339982399530656e-06,7.0929078014184395e-06,6.780338983050847e-06
BigIntBaseN,z196_b2,64,3.1548895899053625e-06,2.8533523537803138e-06,6.801495581237254e-06,6.530026109660575e-06
BigIntBaseN,z196_b2,67,3.1354231974921633e-06,2.884083044982699e-06,6.738047138047138e-06,6.641434262948207e-06
BigIntBaseN,z0_b0,2,1.7823917305293174e-06,1.6418253447143797e-06,9.8503937007874e-06,7.3097151205259315e-06
BigIntBaseN,z0_b0,8,1.779854066559886e-06,1.5399538106235567e-06,5.9737313432835815e-06,5.173216132368149e-06
BigIntBaseN,z0_b0,11,1.8878822197055494e-06,1.5424120913016655e-06,5.690557451649602e-06,5.380311995696611e-06
BigIntBaseN,z0_b0,16,1.8438421828908554e-06,1.5645236977944628e-06,5.390086206896552e-06,4.9048553212359e-06
BigIntBaseN,z0_b0,32,1.7932580240272548e-06,1.5266371546328804e-06,5.275316455696203e-06,4.949035131123207e-06
BigIntBaseN,z0_b0,36,1.789727988546886e-06,1.5941982786101371e-06,5.068930562595033e-06,4.773747016706443e-06
BigIntBaseN,z0_b0,58,1.7801708793164827e-06,1.5428879975316259e-06,5.055078322385043e-06,4.818882466281311e-06
BigIntBaseN,z0_b0,62,1.768210749646393e-06,1.557545553652079e-06,5.119242579324462e-06,4.716171617161716e-06
BigIntBaseN,z0_b0,64,1.8404490246595508e-06,1.5808440018966335e-06,5.046922300706357e-06,4.647304832713754e-06
BigIntBaseN,z0_b0,67,1.7852552659764368e-06,1.534366370052163e-06,5.148224395265054e-06,4.858183584264206e-06
BigIntBaseN,z1_b0,2,1.779854066559886e-06,1.525858123569794e-06,9.908910891089108e-06,7.351947097722262e-06
BigIntBaseN,z1_b0,8,1.7942231790455687e-06,1.5148439866707059e-06,5.922439313203079e-06,5.312267657992565e-06
BigIntBaseN,z1_b0,11,1.7719702338766832e-06,1.5414611590628852e-06,5.77540415704388e-06,5.214285714285714e-06
BigIntBaseN,z1_b0,16,1.8491403216860787e-06,1.55150480918399e-06,5.461244541484716e-06,5.057633973710819e-06
BigIntBaseN,z1_b0,32,1.8168937329700273e-06,1.5303749043611323e-06,5.230005227391532e-06,4.87049659201558e-06
BigIntBaseN,z1_b0,36,1.8011885467314966e-06,1.5421742482652274e-06,5.1845515811301186e-06,5.017051153460382e-06
BigIntBaseN,z1_b0,58,1.8491403216860787e-06,1.5440790489424116e-06,5.096790626591951e-06,4.828667953667953e-06
BigIntBaseN,z1_b0,62,1.7729126041482007e-06,1.5507830671421924e-06,4.976119402985075e-06,4.654257794322941e-06
BigIntBaseN,z1_b0,64,1.8255156050374157e-06,1.5776936425303675e-06,5.133401744484351e-06,4.647304832713754e-06
BigIntBaseN,z1_b0,67,1.7937589670014349e-06,1.5382959089510921e-06,5.003001500750375e-06,4.843099273607748e-06
BigIntBaseN,z218_b0,2,2.511803114013059e-06,2.33933582787652e-06,1.1376136363636365e-05,9.10282074613285e-06
BigIntBaseN,z218_b0,8,2.588920528086979e-06,2.3284450651769087e-06,7.247826086956522e-06,6.524461839530333e-06
BigIntBaseN,z218_b0,11,2.496505242136795e-06,2.3584060363121905e-06,7.164756446991404e-06,6.500324886289799e-06
BigIntBaseN,z218_b0,16,2.5155935613682094e-06,2.321959145775302e-06,7.237337192474675e-06,6.135582822085889e-06
BigIntBaseN,z218_b0,32,2.540259080518161e-06,2.3595187544232133e-06,6.531331592689295e-06,6.237531172069825e-06
BigIntBaseN,z218_b0,36,2.582235992770462e-06,2.325273192280865e-06,6.613350958360872e-06,6.221393034825871e-06
BigIntBaseN,z218_b0,58,2.6351422550052686e-06,2.3314685314685315e-06,6.585253456221198e-06,6.107448107448108e-06
BigIntBaseN,z218_b0,62,2.5551865099642307e-06,2.3707039582839536e-06,6.4948051948051955e-06,6.00239952009598e-06
BigIntBaseN,z218_b0,64,2.5200302343159486e-06,2.31023331023331e-06,6.848049281314169e-06,6.013221153846153e-06
BigIntBaseN,z218_b0,67,2.614479874542603e-06,2.3471016193381834e-06,6.519556714471968e-06,6.170882171499075e-06
BigIntBaseN,z100_b0,2,2.193902171528844e-06,1.9111408369959868e-06,1.062420382165605e-05,8.164897959183674e-06
BigIntBaseN,z100_b0,8,2.1516781411359724e-06,1.9930251096054203e-06,6.790224032586558e-06,5.756041426927503e-06
BigIntBaseN,z100_b0,11,2.211364138845899e-06,1.926232665639445e-06,6.26299311208516e-06,5.710616438356164e-06
BigIntBaseN,z100_b0,16,2.1790849673202617e-06,1.9310677737014868e-06,6.063030303030303e-06,5.86115992970123e-06
BigIntBaseN,z100_b0,32,2.232589285714286e-06,1.8968329224350465e-06,5.927725118483412e-06,5.6856168277430355e-06
BigIntBaseN,z100_b0,36,2.1869669801005903e-06,1.90313986679353e-06,5.76599423631124e-06,5.520971302428256e-06
BigIntBaseN,z100_b0,58,2.1752936059156157e-06,2.0024024024024026e-06,6.0550847457627115e-06,5.364075067024129e-06
BigIntBaseN,z100_b0,62,2.1790849673202617e-06,1.9277178103315344e-06,5.655737704918032e-06,5.283148441627047e-06
BigIntBaseN,z100_b0,64,2.175766804437677e-06,1.898803873172584e-06,5.623946037099494e-06,5.2880549682875265e-06
BigIntBaseN,z100_b0,67,2.2708900999091733e-06,1.9351780185758513e-06,5.854885898186074e-06,5.475095785440613e-06
BigIntBaseN,z196_b0,2,2.465368498890806e-06,2.2598282873926796e-06,1.1175418994413408e-05,8.56763698630137e-06
BigIntBaseN,z196_b0,8,2.4374847672434803e-06,2.2616463138851196e-06,7.52406015037594e-06,6.583552631578948e-06
BigIntBaseN,z196_b0,11,2.4656149864431847e-06,2.2713442325158944e-06,6.8641043239533286e-06,6.443013522215067e-06
BigIntBaseN,z196_b0,16,2.429681807141122e-06,2.232589285714286e-06,6.674449633088726e-06,6.291194968553459e-06
BigIntBaseN,z196_b0,32,2.5759135357694285e-06,2.279699590350478e-06,6.564304461942258e-06,6.271473354231975e-06
BigIntBaseN,z196_b0,36,2.4890492782478842e-06,2.2229384307623917e-06,6.319646241313961e-06,6.085766423357664e-06
BigIntBaseN,z196_b0,58,2.4633004926108373e-06,2.223654957759004e-06,6.2930817610062885e-06,6.470245795601552e-06
BigIntBaseN,z196_b0,62,2.43867349426969e-06,2.273988176443838e-06,6.119266055045871e-06,5.773225620311598e-06
BigIntBaseN,z196_b0,64,2.476355533547908e-06,2.234584450402145e-06,6.2473454091193005e-06,5.920118343195266e-06
BigIntBaseN,z196_b0,67,2.467554897606711e-06,2.3845053635280093e-06,6.412820512820513e-06,6.075941676792223e-06
BigIntBaseN,z0_b3,2,6.451321727917472e-06,4.464524765729585e-06,1.5863708399366084e-05,1.1018722466960352e-05
BigIntBaseN,z0_b3,8,3.366206664422753e-06,2.7505500550055004e-06,7.82329945269742e-06,6.797554347826086e-06
BigIntBaseN,z0_b3,11,3.2579804560260588e-06,2.6674666666666665e-06,7.250724637681159e-06,6.3536507936507936e-06
BigIntBaseN,z0_b3,16,2.9865631531800538e-06,2.5330463408457837e-06,6.893177119228119e-06,6.150676506765068e-06
BigIntBaseN,z0_b3,32,2.852295409181637e-06,2.4726823238566133e-06,6.745111260957518e-06,6.0234798314268515e-06
BigIntBaseN,z0_b3,36,2.852010265183918e-06,2.428016508861374e-06,6.4340836012861735e-06,5.901474926253687e-06
BigIntBaseN,z0_b3,58,2.7256130790190734e-06,2.3553933113518604e-06,6.3089533417402264e-06,5.841705607476636e-06
BigIntBaseN,z0_b3,62,2.8915871639202082e-06,2.3868735083532216e-06,6.251875e-06,5.883529411764706e-06
BigIntBaseN,z0_b3,64,2.6683564567769475e-06,2.3369158878504674e-06,6.106837606837606e-06,5.730240549828179e-06
BigIntBaseN,z0_b3,67,2.630457653866386e-06,2.319035474147925e-06,6.197026022304833e-06,6.124923453766075e-06
BigIntBaseN,z1_b3,2,6.420410783055199e-06,4.392010535557506e-06,1.592515923566879e-05,1.099010989010989e-05
BigIntBaseN,z1_b3,8,3.39741847826087e-06,2.8246258119175376e-06,8.016025641025642e-06,6.7569209993247805e-06
BigIntBaseN,z1_b3,11,3.273649754500818e-06,2.81615990990991e-06,7.61995430312262e-06,6.637027206370273e-06
BigIntBaseN,z1_b3,16,3.080073914382507e-06,2.6067240031274436e-06,7.0105115627189915e-06,6.242821473158552e-06
BigIntBaseN,z1_b3,32,2.946097201767305e-06,2.477334654446371e-06,6.710261569416499e-06,6.238927011852775e-06
BigIntBaseN,z1_b3,36,2.92029197080292e-06,2.493020937188435e-06,6.500974658869396e-06,5.867448680351907e-06
BigIntBaseN,z1_b3,58,2.7013232514177694e-06,2.3902963671128107e-06,6.323008849557522e-06,5.869131455399061e-06
BigIntBaseN,z1_b3,62,2.73625170998632e-06,2.429196016516881e-06,6.441081777205408e-06,5.886403766921718e-06
BigIntBaseN,z1_b3,64,2.745813889651386e-06,2.4029312830370013e-06,6.375398342893562e-06,5.858816637375512e-06
BigIntBaseN,z1_b3,67,2.7435545803620404e-06,2.374970315839468e-06,6.416933932007698e-06,5.989820359281437e-06
BigIntBaseN,z218_b3,2,7.4504839910647795e-06,5.29433562731604e-06,1.725e-05,1.2254589963280294e-05
BigIntBaseN,z218_b3,8,4.198069660092321e-06,3.5869487271423453e-06,9.223041474654379e-06,8.027287319422152e-06
BigIntBaseN,z218_b3,11,4.010024057738572e-06,3.5939633489040606e-06,9.278293135435992e-06,7.866352201257861e-06
BigIntBaseN,z218_b3,16,3.937795275590551e-06,3.413310580204778e-06,8.259289843104873e-06,7.446760982874162e-06
BigIntBaseN,z218_b3,32,3.659107534747623e-06,3.309728656518862e-06,7.799688230709276e-06,7.400887573964496e-06
BigIntBaseN,z218_b3,36,3.6725403817914835e-06,3.449810279406692e-06,7.862421383647799e-06,7.145e-06
BigIntBaseN,z218_b3,58,3.6775735294117645e-06,3.312686319973501e-06,7.50975975975976e-06,7.030217849613493e-06
BigIntBaseN,z218_b3,62,3.4737756165335183e-06,3.247077922077922e-06,7.4056254626202815e-06,7.2157287157287155e-06
BigIntBaseN,z218_b3,64,3.544649184975195e-06,3.2037155669442667e-06,7.523308270676691e-06,7.095035460992908e-06
BigIntBaseN,z218_b3,67,3.4810302819352593e-06,3.196548418024928e-06,7.458612975391499e-06,7.067090395480226e-06
BigIntBaseN,z100_b3,2,6.686497326203208e-06,4.941699604743083e-06,1.6752093802345057e-05,1.1421232876712329e-05
BigIntBaseN,z100_b3,8,3.7861468584405753e-06,3.1354231974921633e-06,8.46362098138748e-06,7.147142857142857e-06
BigIntBaseN,z100_b3,11,3.5982014388489206e-06,3.0854410857495373e-06,7.880314960629921e-06,6.977684797768479e-06
BigIntBaseN,z100_b3,16,3.7408376963350784e-06,2.9533510481251845e-06,7.571536714610144e-06,6.762677484787019e-06
BigIntBaseN,z100_b3,32,3.277195281782438e-06,2.88130221838087e-06,6.896623018607857e-06,6.528067885117493e-06
BigIntBaseN,z100_b3,36,3.2721622505724565e-06,2.841477272727273e-06,7.352681851579721e-06,6.507482108002603e-06
BigIntBaseN,z100_b3,58,3.1718997779892163e-06,2.768059784112925e-06,6.814713896457766e-06,6.376673040152964e-06
BigIntBaseN,z100_b3,62,3.097243728708578e-06,2.809269662921348e-06,6.860082304526749e-06,6.299748110831234e-06
BigIntBaseN,z100_b3,64,3.1661918328584995e-06,2.7566152149944873e-06,6.838004101161997e-06,6.25515947467167e-06
BigIntBaseN,z100_b3,67,3.1200873362445416e-06,2.7809285515707535e-06,6.860768175582991e-06,6.508783344176969e-06
BigIntBaseN,z196_b3,2,7.171326164874552e-06,5.106687085247576e-06,1.700679117147708e-05,1.2796675191815856e-05
BigIntBaseN,z196_b3,8,4.1937106918239e-06,3.529287226534933e-06,9.167736021998168e-06,7.98961661341853e-06
BigIntBaseN,z196_b3,11,3.939740055139819e-06,3.4256849315068494e-06,8.584048027444255e-06,7.654169854628922e-06
BigIntBaseN,z196_b3,16,3.6962305986696233e-06,3.413651877133106e-06,8.411269974768713e-06,7.344346549192364e-06
BigIntBaseN,z196_b3,32,3.587876614060258e-06,3.2037155669442667e-06,7.67101226993865e-06,7.178622668579627e-06
BigIntBaseN,z196_b3,36,3.5923132183908043e-06,3.2389896373056995e-06,7.389955686853766e-06,7.093617021276596e-06
BigIntBaseN,z196_b3,58,3.5522017045454544e-06,3.1042830540037246e-06,7.332844574780059e-06,6.927285318559557e-06
BigIntBaseN,z196_b3,62,3.3874026413816456e-06,3.1403453689167976e-06,7.267247639796659e-06,6.826057298772169e-06
BigIntBaseN,z196_b3,64,3.3756328045899427e-06,3.097553422112109e-06,7.533132530120483e-06,6.93619972260749e-06
BigIntBaseN,z196_b3,67,3.413169566700785e-06,3.140973312401884e-06,7.4246473645137334e-06,7.062103034580099e-06
BigIntBaseN,z0_b16,2,3.343333333333334e-05,1.9108778625954196e-05,4.547272727272728e-05,2.6371052631578947e-05
BigIntBaseN,z0_b16,8,1.2403965303593557e-05,8.918076580587712e-06,1.716466552315609e-05,1.3014304291287386e-05
BigIntBaseN,z0_b16,11,1.0836403033586132e-05,8.213464696223317e-06,1.5587227414330218e-05,1.21591737545565e-05
BigIntBaseN,z0_b16,16,9.725947521865889e-06,7.53539156626506e-06,1.4275320970042797e-05,1.2139563106796117e-05
BigIntBaseN,z0_b16,32,8.53839590443686e-06,6.928670360110803e-06,1.2411910669975187e-05,1.0583068783068783e-05
BigIntBaseN,z0_b16,36,8.15240423797881e-06,6.796195652173914e-06,1.2111380145278452e-05,1.0423958333333334e-05
BigIntBaseN,z0_b16,58,7.53654860587792e-06,6.900689655172414e-06,1.1201567749160134e-05,1.0061368209255533e-05
BigIntBaseN,z0_b16,62,7.5968109339407745e-06,6.53921568627451e-06,1.1265765765765766e-05,1.006841046277666e-05
BigIntBaseN,z0_b16,64,7.298322392414296e-06,6.347081218274112e-06,1.1192393736017896e-05,1.047434554973822e-05
BigIntBaseN,z0_b16,67,7.393939393939395e-06,6.516612377850163e-06,1.104083885209713e-05,1.0177009155645982e-05
BigIntBaseN,z1_b16,2,3.453103448275862e-05,1.986904761904762e-05,4.661860465116279e-05,2.6916666666666666e-05
BigIntBaseN,z1_b16,8,1.2254589963280294e-05,8.92149866190901e-06,1.8132246376811597e-05,1.3654843110504775e-05
BigIntBaseN,z1_b16,11,1.0946389496717724e-05,8.323627287853578e-06,1.584493670886076e-05,1.239653035935564e-05
BigIntBaseN,z1_b16,16,9.714563106796115e-06,7.666666666666667e-06,1.4335243553008594e-05,1.1610208816705335e-05
BigIntBaseN,z1_b16,32,9.192095588235294e-06,7.16320687186829e-06,1.2472568578553616e-05,1.0849240780911062e-05
BigIntBaseN,z1_b16,36,8.397984886649874e-06,6.884377150722643e-06,1.2211233211233211e-05,1.0536842105263158e-05
BigIntBaseN,z1_b16,58,7.735498839907193e-06,6.529373368146214e-06,1.204693140794224e-05,1.0598516949152543e-05
BigIntBaseN,z1_b16,62,7.755038759689924e-06,6.736700336700338e-06,1.1210526315789475e-05,1.0155329949238579e-05
BigIntBaseN,z1_b16,64,7.604103343465046e-06,6.51171875e-06,1.1191275167785235e-05,1.0070422535211267e-05
BigIntBaseN,z1_b16,67,7.702078521939954e-06,6.9617258176757135e-06,1.1234567901234567e-05,1.0413111342351717e-05
BigIntBaseN,z218_b16,2,3.495470383275261e-05,2.0520491803278688e-05,4.6925233644859816e-05,2.7764542936288092e-05
BigIntBaseN,z218_b16,8,1.3002597402597403e-05,9.742940603700096e-06,1.8423572744014734e-05,1.4787296898079764e-05
